timestamp,meter_id,location,usage_mw
2027-01-16T09:00:00Z,1,HB_WEST,0.3161
2027-01-16T09:00:00Z,2,HB_NORTH,0.4059
2027-01-16T09:00:00Z,3,HB_SOUTH,0.4317
2027-01-16T10:00:00Z,1,HB_WEST,0.3049
2027-01-16T10:00:00Z,2,HB_NORTH,0.4095
2027-01-16T10:00:00Z,3,HB_SOUTH,0.4493
2027-01-16T11:00:00Z,1,HB_WEST,0.3221
2027-01-16T11:00:00Z,2,HB_NORTH,0.4257
2027-01-16T11:00:00Z,3,HB_SOUTH,0.4408
2027-01-16T12:00:00Z,1,HB_WEST,0.3298
2027-01-16T12:00:00Z,2,HB_NORTH,0.45
2027-01-16T12:00:00Z,3,HB_SOUTH,0.4651
2027-01-16T13:00:00Z,1,HB_WEST,0.3438
2027-01-16T13:00:00Z,2,HB_NORTH,0.488
2027-01-16T13:00:00Z,3,HB_SOUTH,0.4909
2027-01-16T14:00:00Z,1,HB_WEST,0.3583
2027-01-16T14:00:00Z,2,HB_NORTH,0.5529
2027-01-16T14:00:00Z,3,HB_SOUTH,0.5272
2027-01-16T15:00:00Z,1,HB_WEST,0.3766
2027-01-16T15:00:00Z,2,HB_NORTH,0.6117
2027-01-16T15:00:00Z,3,HB_SOUTH,0.5827
2027-01-16T16:00:00Z,1,HB_WEST,0.4181
2027-01-16T16:00:00Z,2,HB_NORTH,0.6793
2027-01-16T16:00:00Z,3,HB_SOUTH,0.6385
2027-01-16T17:00:00Z,1,HB_WEST,0.4588
2027-01-16T17:00:00Z,2,HB_NORTH,0.7805
2027-01-16T17:00:00Z,3,HB_SOUTH,0.6848
2027-01-16T18:00:00Z,1,HB_WEST,0.4864
2027-01-16T18:00:00Z,2,HB_NORTH,0.8296
2027-01-16T18:00:00Z,3,HB_SOUTH,0.7463
2027-01-16T19:00:00Z,1,HB_WEST,0.4951
2027-01-16T19:00:00Z,2,HB_NORTH,0.8178
2027-01-16T19:00:00Z,3,HB_SOUTH,0.7379
2027-01-16T20:00:00Z,1,HB_WEST,0.4627
2027-01-16T20:00:00Z,2,HB_NORTH,0.8376
2027-01-16T20:00:00Z,3,HB_SOUTH,0.7197
2027-01-16T21:00:00Z,1,HB_WEST,0.4629
2027-01-16T21:00:00Z,2,HB_NORTH,0.752
2027-01-16T21:00:00Z,3,HB_SOUTH,0.6726
2027-01-16T22:00:00Z,1,HB_WEST,0.4148
2027-01-16T22:00:00Z,2,HB_NORTH,0.6814
2027-01-16T22:00:00Z,3,HB_SOUTH,0.6237
2027-01-16T23:00:00Z,1,HB_WEST,0.3873
2027-01-16T23:00:00Z,2,HB_NORTH,0.5941
2027-01-16T23:00:00Z,3,HB_SOUTH,0.5751
2027-01-17T00:00:00Z,1,HB_WEST,0.3573
2027-01-17T00:00:00Z,2,HB_NORTH,0.5521
2027-01-17T00:00:00Z,3,HB_SOUTH,0.5357
2027-01-17T01:00:00Z,1,HB_WEST,0.3301
2027-01-17T01:00:00Z,2,HB_NORTH,0.475
2027-01-17T01:00:00Z,3,HB_SOUTH,0.4739
2027-01-17T02:00:00Z,1,HB_WEST,0.3182
2027-01-17T02:00:00Z,2,HB_NORTH,0.4446
2027-01-17T02:00:00Z,3,HB_SOUTH,0.4613
2027-01-17T03:00:00Z,1,HB_WEST,0.3091
2027-01-17T03:00:00Z,2,HB_NORTH,0.4354
2027-01-17T03:00:00Z,3,HB_SOUTH,0.4489
2027-01-17T04:00:00Z,1,HB_WEST,0.3151
2027-01-17T04:00:00Z,2,HB_NORTH,0.4297
2027-01-17T04:00:00Z,3,HB_SOUTH,0.4496
2027-01-17T05:00:00Z,1,HB_WEST,0.3084
2027-01-17T05:00:00Z,2,HB_NORTH,0.4122
2027-01-17T05:00:00Z,3,HB_SOUTH,0.4374
2027-01-17T06:00:00Z,1,HB_WEST,0.2989
2027-01-17T06:00:00Z,2,HB_NORTH,0.4112
2027-01-17T06:00:00Z,3,HB_SOUTH,0.435
2027-01-17T07:00:00Z,1,HB_WEST,0.3058
2027-01-17T07:00:00Z,2,HB_NORTH,0.4144
2027-01-17T07:00:00Z,3,HB_SOUTH,0.4395
2027-01-17T08:00:00Z,1,HB_WEST,0.3163
2027-01-17T08:00:00Z,2,HB_NORTH,0.4218
2027-01-17T08:00:00Z,3,HB_SOUTH,0.4378
2027-01-17T09:00:00Z,1,HB_WEST,0.3024
2027-01-17T09:00:00Z,2,HB_NORTH,0.4064
2027-01-17T09:00:00Z,3,HB_SOUTH,0.4257
2027-01-17T10:00:00Z,1,HB_WEST,0.3054
2027-01-17T10:00:00Z,2,HB_NORTH,0.4186
2027-01-17T10:00:00Z,3,HB_SOUTH,0.4489
2027-01-17T11:00:00Z,1,HB_WEST,0.3176
2027-01-17T11:00:00Z,2,HB_NORTH,0.4437
2027-01-17T11:00:00Z,3,HB_SOUTH,0.4606
2027-01-17T12:00:00Z,1,HB_WEST,0.3236
2027-01-17T12:00:00Z,2,HB_NORTH,0.4587
2027-01-17T12:00:00Z,3,HB_SOUTH,0.4714
2027-01-17T13:00:00Z,1,HB_WEST,0.3331
2027-01-17T13:00:00Z,2,HB_NORTH,0.4893
2027-01-17T13:00:00Z,3,HB_SOUTH,0.4796
2027-01-17T14:00:00Z,1,HB_WEST,0.3528
2027-01-17T14:00:00Z,2,HB_NORTH,0.5269
2027-01-17T14:00:00Z,3,HB_SOUTH,0.5129
2027-01-17T15:00:00Z,1,HB_WEST,0.3911
2027-01-17T15:00:00Z,2,HB_NORTH,0.6195
2027-01-17T15:00:00Z,3,HB_SOUTH,0.5682
2027-01-17T16:00:00Z,1,HB_WEST,0.4247
2027-01-17T16:00:00Z,2,HB_NORTH,0.6692
2027-01-17T16:00:00Z,3,HB_SOUTH,0.6321
2027-01-17T17:00:00Z,1,HB_WEST,0.4523
2027-01-17T17:00:00Z,2,HB_NORTH,0.7582
2027-01-17T17:00:00Z,3,HB_SOUTH,0.6928
2027-01-17T18:00:00Z,1,HB_WEST,0.4837
2027-01-17T18:00:00Z,2,HB_NORTH,0.8275
2027-01-17T18:00:00Z,3,HB_SOUTH,0.7106
2027-01-17T19:00:00Z,1,HB_WEST,0.4835
2027-01-17T19:00:00Z,2,HB_NORTH,0.8557
2027-01-17T19:00:00Z,3,HB_SOUTH,0.7579
2027-01-17T20:00:00Z,1,HB_WEST,0.4891
2027-01-17T20:00:00Z,2,HB_NORTH,0.8021
2027-01-17T20:00:00Z,3,HB_SOUTH,0.7498
2027-01-17T21:00:00Z,1,HB_WEST,0.4444
2027-01-17T21:00:00Z,2,HB_NORTH,0.7694
2027-01-17T21:00:00Z,3,HB_SOUTH,0.6929
2027-01-17T22:00:00Z,1,HB_WEST,0.4104
2027-01-17T22:00:00Z,2,HB_NORTH,0.7007
2027-01-17T22:00:00Z,3,HB_SOUTH,0.6262
2027-01-17T23:00:00Z,1,HB_WEST,0.393
2027-01-17T23:00:00Z,2,HB_NORTH,0.6012
2027-01-17T23:00:00Z,3,HB_SOUTH,0.5762
2027-01-18T00:00:00Z,1,HB_WEST,0.4542
2027-01-18T00:00:00Z,2,HB_NORTH,0.7847
2027-01-18T00:00:00Z,3,HB_SOUTH,0.7114
2027-01-18T01:00:00Z,1,HB_WEST,0.3912
2027-01-18T01:00:00Z,2,HB_NORTH,0.6138
2027-01-18T01:00:00Z,3,HB_SOUTH,0.5859
2027-01-18T02:00:00Z,1,HB_WEST,0.3624
2027-01-18T02:00:00Z,2,HB_NORTH,0.5198
2027-01-18T02:00:00Z,3,HB_SOUTH,0.503
2027-01-18T03:00:00Z,1,HB_WEST,0.3236
2027-01-18T03:00:00Z,2,HB_NORTH,0.4611
2027-01-18T03:00:00Z,3,HB_SOUTH,0.4653
2027-01-18T04:00:00Z,1,HB_WEST,0.3157
2027-01-18T04:00:00Z,2,HB_NORTH,0.4366
2027-01-18T04:00:00Z,3,HB_SOUTH,0.4593
2027-01-18T05:00:00Z,1,HB_WEST,0.3075
2027-01-18T05:00:00Z,2,HB_NORTH,0.4349
2027-01-18T05:00:00Z,3,HB_SOUTH,0.4493
2027-01-18T06:00:00Z,1,HB_WEST,0.3125
2027-01-18T06:00:00Z,2,HB_NORTH,0.4135
2027-01-18T06:00:00Z,3,HB_SOUTH,0.4348
2027-01-18T07:00:00Z,1,HB_WEST,0.3002
2027-01-18T07:00:00Z,2,HB_NORTH,0.4026
2027-01-18T07:00:00Z,3,HB_SOUTH,0.4386
2027-01-18T08:00:00Z,1,HB_WEST,0.3175
2027-01-18T08:00:00Z,2,HB_NORTH,0.414
2027-01-18T08:00:00Z,3,HB_SOUTH,0.4301
2027-01-18T09:00:00Z,1,HB_WEST,0.3143
2027-01-18T09:00:00Z,2,HB_NORTH,0.4132
2027-01-18T09:00:00Z,3,HB_SOUTH,0.4413
2027-01-18T10:00:00Z,1,HB_WEST,0.3243
2027-01-18T10:00:00Z,2,HB_NORTH,0.4328
2027-01-18T10:00:00Z,3,HB_SOUTH,0.4463
2027-01-18T11:00:00Z,1,HB_WEST,0.3312
2027-01-18T11:00:00Z,2,HB_NORTH,0.4734
2027-01-18T11:00:00Z,3,HB_SOUTH,0.4759
2027-01-18T12:00:00Z,1,HB_WEST,0.3466
2027-01-18T12:00:00Z,2,HB_NORTH,0.5341
2027-01-18T12:00:00Z,3,HB_SOUTH,0.5215
2027-01-18T13:00:00Z,1,HB_WEST,0.3962
2027-01-18T13:00:00Z,2,HB_NORTH,0.6164
2027-01-18T13:00:00Z,3,HB_SOUTH,0.602
2027-01-18T14:00:00Z,1,HB_WEST,0.4652
2027-01-18T14:00:00Z,2,HB_NORTH,0.7853
2027-01-18T14:00:00Z,3,HB_SOUTH,0.7106
2027-01-18T15:00:00Z,1,HB_WEST,0.5362
2027-01-18T15:00:00Z,2,HB_NORTH,0.9535
2027-01-18T15:00:00Z,3,HB_SOUTH,0.8224
2027-01-18T16:00:00Z,1,HB_WEST,0.6423
2027-01-18T16:00:00Z,2,HB_NORTH,1.1534
2027-01-18T16:00:00Z,3,HB_SOUTH,1.0061
2027-01-18T17:00:00Z,1,HB_WEST,0.7043
2027-01-18T17:00:00Z,2,HB_NORTH,1.3785
2027-01-18T17:00:00Z,3,HB_SOUTH,1.1953
2027-01-18T18:00:00Z,1,HB_WEST,0.7651
2027-01-18T18:00:00Z,2,HB_NORTH,1.5486
2027-01-18T18:00:00Z,3,HB_SOUTH,1.3101
2027-01-18T19:00:00Z,1,HB_WEST,0.7933
2027-01-18T19:00:00Z,2,HB_NORTH,1.6666
2027-01-18T19:00:00Z,3,HB_SOUTH,1.3357
2027-01-18T20:00:00Z,1,HB_WEST,0.7936
2027-01-18T20:00:00Z,2,HB_NORTH,1.5366
2027-01-18T20:00:00Z,3,HB_SOUTH,1.2725
2027-01-18T21:00:00Z,1,HB_WEST,0.7099
2027-01-18T21:00:00Z,2,HB_NORTH,1.3963
2027-01-18T21:00:00Z,3,HB_SOUTH,1.1291
2027-01-18T22:00:00Z,1,HB_WEST,0.6454
2027-01-18T22:00:00Z,2,HB_NORTH,1.1556
2027-01-18T22:00:00Z,3,HB_SOUTH,0.9814
2027-01-18T23:00:00Z,1,HB_WEST,0.5508
2027-01-18T23:00:00Z,2,HB_NORTH,0.9647
2027-01-18T23:00:00Z,3,HB_SOUTH,0.8401
2027-01-19T00:00:00Z,1,HB_WEST,0.44
2027-01-19T00:00:00Z,2,HB_NORTH,0.7765
2027-01-19T00:00:00Z,3,HB_SOUTH,0.692
2027-01-19T01:00:00Z,1,HB_WEST,0.3807
2027-01-19T01:00:00Z,2,HB_NORTH,0.6363
2027-01-19T01:00:00Z,3,HB_SOUTH,0.599
2027-01-19T02:00:00Z,1,HB_WEST,0.3519
2027-01-19T02:00:00Z,2,HB_NORTH,0.5097
2027-01-19T02:00:00Z,3,HB_SOUTH,0.516
2027-01-19T03:00:00Z,1,HB_WEST,0.3375
2027-01-19T03:00:00Z,2,HB_NORTH,0.4719
2027-01-19T03:00:00Z,3,HB_SOUTH,0.4642
2027-01-19T04:00:00Z,1,HB_WEST,0.3214
2027-01-19T04:00:00Z,2,HB_NORTH,0.4285
2027-01-19T04:00:00Z,3,HB_SOUTH,0.4398
2027-01-19T05:00:00Z,1,HB_WEST,0.3131
2027-01-19T05:00:00Z,2,HB_NORTH,0.4128
2027-01-19T05:00:00Z,3,HB_SOUTH,0.4517
2027-01-19T06:00:00Z,1,HB_WEST,0.3084
2027-01-19T06:00:00Z,2,HB_NORTH,0.4147
2027-01-19T06:00:00Z,3,HB_SOUTH,0.4416
2027-01-19T07:00:00Z,1,HB_WEST,0.3055
2027-01-19T07:00:00Z,2,HB_NORTH,0.4063
2027-01-19T07:00:00Z,3,HB_SOUTH,0.4431
2027-01-19T08:00:00Z,1,HB_WEST,0.3038
2027-01-19T08:00:00Z,2,HB_NORTH,0.4164
2027-01-19T08:00:00Z,3,HB_SOUTH,0.4338
2027-01-19T09:00:00Z,1,HB_WEST,0.3125
2027-01-19T09:00:00Z,2,HB_NORTH,0.4174
2027-01-19T09:00:00Z,3,HB_SOUTH,0.439
2027-01-19T10:00:00Z,1,HB_WEST,0.3096
2027-01-19T10:00:00Z,2,HB_NORTH,0.4264
2027-01-19T10:00:00Z,3,HB_SOUTH,0.4452
2027-01-19T11:00:00Z,1,HB_WEST,0.3282
2027-01-19T11:00:00Z,2,HB_NORTH,0.473
2027-01-19T11:00:00Z,3,HB_SOUTH,0.4823
2027-01-19T12:00:00Z,1,HB_WEST,0.3452
2027-01-19T12:00:00Z,2,HB_NORTH,0.5349
2027-01-19T12:00:00Z,3,HB_SOUTH,0.4998
2027-01-19T13:00:00Z,1,HB_WEST,0.395
2027-01-19T13:00:00Z,2,HB_NORTH,0.6072
2027-01-19T13:00:00Z,3,HB_SOUTH,0.5949
2027-01-19T14:00:00Z,1,HB_WEST,0.466
2027-01-19T14:00:00Z,2,HB_NORTH,0.7839
2027-01-19T14:00:00Z,3,HB_SOUTH,0.69
2027-01-19T15:00:00Z,1,HB_WEST,0.5329
2027-01-19T15:00:00Z,2,HB_NORTH,0.9592
2027-01-19T15:00:00Z,3,HB_SOUTH,0.8226
2027-01-19T16:00:00Z,1,HB_WEST,0.6286
2027-01-19T16:00:00Z,2,HB_NORTH,1.2213
2027-01-19T16:00:00Z,3,HB_SOUTH,1.0122
2027-01-19T17:00:00Z,1,HB_WEST,0.7239
2027-01-19T17:00:00Z,2,HB_NORTH,1.4042
2027-01-19T17:00:00Z,3,HB_SOUTH,1.1551
2027-01-19T18:00:00Z,1,HB_WEST,0.7855
2027-01-19T18:00:00Z,2,HB_NORTH,1.5532
2027-01-19T18:00:00Z,3,HB_SOUTH,1.3017
2027-01-19T19:00:00Z,1,HB_WEST,0.8083
2027-01-19T19:00:00Z,2,HB_NORTH,1.6272
2027-01-19T19:00:00Z,3,HB_SOUTH,1.3127
2027-01-19T20:00:00Z,1,HB_WEST,0.7838
2027-01-19T20:00:00Z,2,HB_NORTH,1.5505
2027-01-19T20:00:00Z,3,HB_SOUTH,1.2865
2027-01-19T21:00:00Z,1,HB_WEST,0.7007
2027-01-19T21:00:00Z,2,HB_NORTH,1.4479
2027-01-19T21:00:00Z,3,HB_SOUTH,1.1556
2027-01-19T22:00:00Z,1,HB_WEST,0.6114
2027-01-19T22:00:00Z,2,HB_NORTH,1.2159
2027-01-19T22:00:00Z,3,HB_SOUTH,1.0096
2027-01-19T23:00:00Z,1,HB_WEST,0.5469
2027-01-19T23:00:00Z,2,HB_NORTH,0.939
2027-01-19T23:00:00Z,3,HB_SOUTH,0.8447
2027-01-20T00:00:00Z,1,HB_WEST,0.443
2027-01-20T00:00:00Z,2,HB_NORTH,0.7583
2027-01-20T00:00:00Z,3,HB_SOUTH,0.6998
2027-01-20T01:00:00Z,1,HB_WEST,0.394
2027-01-20T01:00:00Z,2,HB_NORTH,0.631
2027-01-20T01:00:00Z,3,HB_SOUTH,0.5877
2027-01-20T02:00:00Z,1,HB_WEST,0.3418
2027-01-20T02:00:00Z,2,HB_NORTH,0.5221
2027-01-20T02:00:00Z,3,HB_SOUTH,0.5097
2027-01-20T03:00:00Z,1,HB_WEST,0.3319
2027-01-20T03:00:00Z,2,HB_NORTH,0.464
2027-01-20T03:00:00Z,3,HB_SOUTH,0.4678
2027-01-20T04:00:00Z,1,HB_WEST,0.3141
2027-01-20T04:00:00Z,2,HB_NORTH,0.4416
2027-01-20T04:00:00Z,3,HB_SOUTH,0.4602
2027-01-20T05:00:00Z,1,HB_WEST,0.3071
2027-01-20T05:00:00Z,2,HB_NORTH,0.4221
2027-01-20T05:00:00Z,3,HB_SOUTH,0.4439
2027-01-20T06:00:00Z,1,HB_WEST,0.3052
2027-01-20T06:00:00Z,2,HB_NORTH,0.409
2027-01-20T06:00:00Z,3,HB_SOUTH,0.4452
2027-01-20T07:00:00Z,1,HB_WEST,0.301
2027-01-20T07:00:00Z,2,HB_NORTH,0.4093
2027-01-20T07:00:00Z,3,HB_SOUTH,0.427
2027-01-20T08:00:00Z,1,HB_WEST,0.3031
2027-01-20T08:00:00Z,2,HB_NORTH,0.4191
2027-01-20T08:00:00Z,3,HB_SOUTH,0.4415
2027-01-20T09:00:00Z,1,HB_WEST,0.3127
2027-01-20T09:00:00Z,2,HB_NORTH,0.4182
2027-01-20T09:00:00Z,3,HB_SOUTH,0.4497
2027-01-20T10:00:00Z,1,HB_WEST,0.317
2027-01-20T10:00:00Z,2,HB_NORTH,0.428
2027-01-20T10:00:00Z,3,HB_SOUTH,0.4548
2027-01-20T11:00:00Z,1,HB_WEST,0.3284
2027-01-20T11:00:00Z,2,HB_NORTH,0.4694
2027-01-20T11:00:00Z,3,HB_SOUTH,0.4763
2027-01-20T12:00:00Z,1,HB_WEST,0.3568
2027-01-20T12:00:00Z,2,HB_NORTH,0.5322
2027-01-20T12:00:00Z,3,HB_SOUTH,0.521
2027-01-20T13:00:00Z,1,HB_WEST,0.402
2027-01-20T13:00:00Z,2,HB_NORTH,0.6073
2027-01-20T13:00:00Z,3,HB_SOUTH,0.5844
2027-01-20T14:00:00Z,1,HB_WEST,0.4575
2027-01-20T14:00:00Z,2,HB_NORTH,0.7538
2027-01-20T14:00:00Z,3,HB_SOUTH,0.6949
2027-01-20T15:00:00Z,1,HB_WEST,0.5243
2027-01-20T15:00:00Z,2,HB_NORTH,0.9644
2027-01-20T15:00:00Z,3,HB_SOUTH,0.8301
2027-01-20T16:00:00Z,1,HB_WEST,0.6312
2027-01-20T16:00:00Z,2,HB_NORTH,1.1961
2027-01-20T16:00:00Z,3,HB_SOUTH,1.0203
2027-01-20T17:00:00Z,1,HB_WEST,0.7229
2027-01-20T17:00:00Z,2,HB_NORTH,1.4102
2027-01-20T17:00:00Z,3,HB_SOUTH,1.182
2027-01-20T18:00:00Z,1,HB_WEST,0.7919
2027-01-20T18:00:00Z,2,HB_NORTH,1.5436
2027-01-20T18:00:00Z,3,HB_SOUTH,1.3156
2027-01-20T19:00:00Z,1,HB_WEST,0.8165
2027-01-20T19:00:00Z,2,HB_NORTH,1.6235
2027-01-20T19:00:00Z,3,HB_SOUTH,1.3499
2027-01-20T20:00:00Z,1,HB_WEST,0.7742
2027-01-20T20:00:00Z,2,HB_NORTH,1.592
2027-01-20T20:00:00Z,3,HB_SOUTH,1.2436
2027-01-20T21:00:00Z,1,HB_WEST,0.7222
2027-01-20T21:00:00Z,2,HB_NORTH,1.4329
2027-01-20T21:00:00Z,3,HB_SOUTH,1.1615
2027-01-20T22:00:00Z,1,HB_WEST,0.639
2027-01-20T22:00:00Z,2,HB_NORTH,1.1812
2027-01-20T22:00:00Z,3,HB_SOUTH,0.9918
2027-01-20T23:00:00Z,1,HB_WEST,0.5486
2027-01-20T23:00:00Z,2,HB_NORTH,0.988
2027-01-20T23:00:00Z,3,HB_SOUTH,0.8506
2027-01-21T00:00:00Z,1,HB_WEST,0.4473
2027-01-21T00:00:00Z,2,HB_NORTH,0.7817
2027-01-21T00:00:00Z,3,HB_SOUTH,0.6744
2027-01-21T01:00:00Z,1,HB_WEST,0.3848
2027-01-21T01:00:00Z,2,HB_NORTH,0.6357
2027-01-21T01:00:00Z,3,HB_SOUTH,0.6029
2027-01-21T02:00:00Z,1,HB_WEST,0.3536
2027-01-21T02:00:00Z,2,HB_NORTH,0.5116
2027-01-21T02:00:00Z,3,HB_SOUTH,0.5257
2027-01-21T03:00:00Z,1,HB_WEST,0.331
2027-01-21T03:00:00Z,2,HB_NORTH,0.4742
2027-01-21T03:00:00Z,3,HB_SOUTH,0.4752
2027-01-21T04:00:00Z,1,HB_WEST,0.3173
2027-01-21T04:00:00Z,2,HB_NORTH,0.4419
2027-01-21T04:00:00Z,3,HB_SOUTH,0.4544
2027-01-21T05:00:00Z,1,HB_WEST,0.3046
2027-01-21T05:00:00Z,2,HB_NORTH,0.4162
2027-01-21T05:00:00Z,3,HB_SOUTH,0.4352
2027-01-21T06:00:00Z,1,HB_WEST,0.3062
2027-01-21T06:00:00Z,2,HB_NORTH,0.4089
2027-01-21T06:00:00Z,3,HB_SOUTH,0.4311
2027-01-21T07:00:00Z,1,HB_WEST,0.3049
2027-01-21T07:00:00Z,2,HB_NORTH,0.409
2027-01-21T07:00:00Z,3,HB_SOUTH,0.4476
2027-01-21T08:00:00Z,1,HB_WEST,0.3024
2027-01-21T08:00:00Z,2,HB_NORTH,0.4117
2027-01-21T08:00:00Z,3,HB_SOUTH,0.4304
2027-01-21T09:00:00Z,1,HB_WEST,0.3178
2027-01-21T09:00:00Z,2,HB_NORTH,0.4246
2027-01-21T09:00:00Z,3,HB_SOUTH,0.4421
2027-01-21T10:00:00Z,1,HB_WEST,0.3095
2027-01-21T10:00:00Z,2,HB_NORTH,0.4243
2027-01-21T10:00:00Z,3,HB_SOUTH,0.4574
2027-01-21T11:00:00Z,1,HB_WEST,0.322
2027-01-21T11:00:00Z,2,HB_NORTH,0.4774
2027-01-21T11:00:00Z,3,HB_SOUTH,0.474
2027-01-21T12:00:00Z,1,HB_WEST,0.3621
2027-01-21T12:00:00Z,2,HB_NORTH,0.5313
2027-01-21T12:00:00Z,3,HB_SOUTH,0.5254
2027-01-21T13:00:00Z,1,HB_WEST,0.3822
2027-01-21T13:00:00Z,2,HB_NORTH,0.619
2027-01-21T13:00:00Z,3,HB_SOUTH,0.5986
2027-01-21T14:00:00Z,1,HB_WEST,0.4593
2027-01-21T14:00:00Z,2,HB_NORTH,0.7731
2027-01-21T14:00:00Z,3,HB_SOUTH,0.7065
2027-01-21T15:00:00Z,1,HB_WEST,0.5338
2027-01-21T15:00:00Z,2,HB_NORTH,0.9592
2027-01-21T15:00:00Z,3,HB_SOUTH,0.8189
2027-01-21T16:00:00Z,1,HB_WEST,0.6364
2027-01-21T16:00:00Z,2,HB_NORTH,1.1944
2027-01-21T16:00:00Z,3,HB_SOUTH,0.9849
2027-01-21T17:00:00Z,1,HB_WEST,0.7033
2027-01-21T17:00:00Z,2,HB_NORTH,1.3924
2027-01-21T17:00:00Z,3,HB_SOUTH,1.1828
2027-01-21T18:00:00Z,1,HB_WEST,0.7914
2027-01-21T18:00:00Z,2,HB_NORTH,1.5187
2027-01-21T18:00:00Z,3,HB_SOUTH,1.2626
2027-01-21T19:00:00Z,1,HB_WEST,0.7925
2027-01-21T19:00:00Z,2,HB_NORTH,1.6374
2027-01-21T19:00:00Z,3,HB_SOUTH,1.306
2027-01-21T20:00:00Z,1,HB_WEST,0.7854
2027-01-21T20:00:00Z,2,HB_NORTH,1.5595
2027-01-21T20:00:00Z,3,HB_SOUTH,1.2623
2027-01-21T21:00:00Z,1,HB_WEST,0.7321
2027-01-21T21:00:00Z,2,HB_NORTH,1.3723
2027-01-21T21:00:00Z,3,HB_SOUTH,1.1525
2027-01-21T22:00:00Z,1,HB_WEST,0.6111
2027-01-21T22:00:00Z,2,HB_NORTH,1.1916
2027-01-21T22:00:00Z,3,HB_SOUTH,1.0308
2027-01-21T23:00:00Z,1,HB_WEST,0.5445
2027-01-21T23:00:00Z,2,HB_NORTH,0.9747
2027-01-21T23:00:00Z,3,HB_SOUTH,0.8221
2027-01-22T00:00:00Z,1,HB_WEST,0.45
2027-01-22T00:00:00Z,2,HB_NORTH,0.7468
2027-01-22T00:00:00Z,3,HB_SOUTH,0.6739
2027-01-22T01:00:00Z,1,HB_WEST,0.3841
2027-01-22T01:00:00Z,2,HB_NORTH,0.6199
2027-01-22T01:00:00Z,3,HB_SOUTH,0.5828
2027-01-22T02:00:00Z,1,HB_WEST,0.3438
2027-01-22T02:00:00Z,2,HB_NORTH,0.5071
2027-01-22T02:00:00Z,3,HB_SOUTH,0.5065
2027-01-22T03:00:00Z,1,HB_WEST,0.319
2027-01-22T03:00:00Z,2,HB_NORTH,0.4751
2027-01-22T03:00:00Z,3,HB_SOUTH,0.4613
2027-01-22T04:00:00Z,1,HB_WEST,0.3257
2027-01-22T04:00:00Z,2,HB_NORTH,0.4243
2027-01-22T04:00:00Z,3,HB_SOUTH,0.4547
2027-01-22T05:00:00Z,1,HB_WEST,0.3191
2027-01-22T05:00:00Z,2,HB_NORTH,0.4281
2027-01-22T05:00:00Z,3,HB_SOUTH,0.4483
2027-01-22T06:00:00Z,1,HB_WEST,0.3014
2027-01-22T06:00:00Z,2,HB_NORTH,0.4156
2027-01-22T06:00:00Z,3,HB_SOUTH,0.4477
2027-01-22T07:00:00Z,1,HB_WEST,0.3082
2027-01-22T07:00:00Z,2,HB_NORTH,0.4151
2027-01-22T07:00:00Z,3,HB_SOUTH,0.4256
2027-01-22T08:00:00Z,1,HB_WEST,0.2995
2027-01-22T08:00:00Z,2,HB_NORTH,0.4082
2027-01-22T08:00:00Z,3,HB_SOUTH,0.4453
2027-01-22T09:00:00Z,1,HB_WEST,0.3126
2027-01-22T09:00:00Z,2,HB_NORTH,0.4267
2027-01-22T09:00:00Z,3,HB_SOUTH,0.4509
2027-01-22T10:00:00Z,1,HB_WEST,0.317
2027-01-22T10:00:00Z,2,HB_NORTH,0.4398
2027-01-22T10:00:00Z,3,HB_SOUTH,0.4653
2027-01-22T11:00:00Z,1,HB_WEST,0.3361
2027-01-22T11:00:00Z,2,HB_NORTH,0.4743
2027-01-22T11:00:00Z,3,HB_SOUTH,0.4843
2027-01-22T12:00:00Z,1,HB_WEST,0.3481
2027-01-22T12:00:00Z,2,HB_NORTH,0.5344
2027-01-22T12:00:00Z,3,HB_SOUTH,0.5094
2027-01-22T13:00:00Z,1,HB_WEST,0.3812
2027-01-22T13:00:00Z,2,HB_NORTH,0.6005
2027-01-22T13:00:00Z,3,HB_SOUTH,0.592
2027-01-22T14:00:00Z,1,HB_WEST,0.4644
2027-01-22T14:00:00Z,2,HB_NORTH,0.7521
2027-01-22T14:00:00Z,3,HB_SOUTH,0.6782
2027-01-22T15:00:00Z,1,HB_WEST,0.5258
2027-01-22T15:00:00Z,2,HB_NORTH,0.9561
2027-01-22T15:00:00Z,3,HB_SOUTH,0.8473
2027-01-22T16:00:00Z,1,HB_WEST,0.617
2027-01-22T16:00:00Z,2,HB_NORTH,1.1991
2027-01-22T16:00:00Z,3,HB_SOUTH,1.0156
2027-01-22T17:00:00Z,1,HB_WEST,0.7294
2027-01-22T17:00:00Z,2,HB_NORTH,1.3707
2027-01-22T17:00:00Z,3,HB_SOUTH,1.1493
2027-01-22T18:00:00Z,1,HB_WEST,0.7769
2027-01-22T18:00:00Z,2,HB_NORTH,1.5733
2027-01-22T18:00:00Z,3,HB_SOUTH,1.278
2027-01-22T19:00:00Z,1,HB_WEST,0.8121
2027-01-22T19:00:00Z,2,HB_NORTH,1.5742
2027-01-22T19:00:00Z,3,HB_SOUTH,1.3036
2027-01-22T20:00:00Z,1,HB_WEST,0.7821
2027-01-22T20:00:00Z,2,HB_NORTH,1.6036
